ZONE T= TC1 <greek>a<\greek> = 10<math>0<\math>"
 1509000 38.241277   2.071685 0.358736 -0.034019 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1510000 38.266911   2.072442 0.358976 -0.034250 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1511000 38.292366   2.072547 0.359061 -0.034392 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1512000 38.316750   2.071918 0.358792 -0.034562 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1513000 38.341937   2.071663 0.358694 -0.035204 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1514000 38.366320   2.070232 0.358147 -0.034258 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1515000 38.390615   2.069505 0.357843 -0.033656 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1516000 38.415713   2.069672 0.357263 -0.032939 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1517000 38.440275   2.069705 0.356970 -0.032569 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1518000 38.465373   2.070473 0.357586 -0.033273 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1519000 38.491632   2.070589 0.357935 -0.033479 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1520000 38.517802   2.071107 0.358311 -0.033957 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1521000 38.542185   2.070720 0.357898 -0.033537 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1522000 38.566212   2.070528 0.358245 -0.033818 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1523000 38.591488   2.070283 0.358215 -0.034360 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1524000 38.615961   2.070691 0.358583 -0.035543 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1525000 38.641774   2.070584 0.358436 -0.035312 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1526000 38.666782   2.070834 0.358388 -0.034937 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1527000 38.691166   2.071587 0.358770 -0.036272 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1528000 38.714478   2.070898 0.358493 -0.036532 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1529000 38.739933   2.069857 0.358241 -0.035495 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1530000 38.765210   2.069178 0.358321 -0.034951 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1531000 38.790397   2.069514 0.358556 -0.035304 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1532000 38.815406   2.069167 0.358369 -0.035425 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1533000 38.841486   2.068331 0.357897 -0.034379 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1534000 38.865959   2.068442 0.357949 -0.033413 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1535000 38.892397   2.068527 0.357878 -0.033352 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1536000 38.916959   2.067937 0.357833 -0.032238 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1537000 38.941521   2.068070 0.358258 -0.031744 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1538000 38.966262   2.067658 0.358209 -0.032490 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1539000 38.992342   2.068112 0.358390 -0.033649 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1540000 39.018512   2.068189 0.358246 -0.033359 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1541000 39.043521   2.067694 0.358020 -0.032936 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1542000 39.069333   2.067572 0.357861 -0.033107 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1543000 39.095503   2.066842 0.357718 -0.033027 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1544000 39.121137   2.067454 0.357537 -0.033014 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1545000 39.146057   2.068120 0.357729 -0.033313 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1546000 39.170440   2.067438 0.357528 -0.033167 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1547000 39.195538   2.067706 0.357530 -0.033525 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1548000 39.220458   2.068473 0.357837 -0.034058 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1549000 39.246181   2.069358 0.358181 -0.034399 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1550000 39.271993   2.070142 0.358339 -0.034913 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1551000 39.297181   2.071024 0.358800 -0.035050 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1552000 39.322189   2.071050 0.358945 -0.035001 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1553000 39.346305   2.070921 0.359110 -0.034992 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1554000 39.371939   2.070462 0.358430 -0.034193 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1555000 39.396501   2.070973 0.358489 -0.034532 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1556000 39.422046   2.071109 0.358928 -0.034756 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1557000 39.447322   2.071751 0.359060 -0.036087 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1558000 39.470723   2.071971 0.358810 -0.036646 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1559000 39.495553   2.072422 0.358730 -0.036899 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1560000 39.520562   2.072990 0.359087 -0.037579 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1561000 39.547089   2.073805 0.359535 -0.038446 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1562000 39.572902   2.074252 0.359686 -0.038379 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1563000 39.598178   2.073252 0.359501 -0.037186 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1564000 39.623455   2.073015 0.359500 -0.036637 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1565000 39.648017   2.072715 0.359211 -0.036386 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1566000 39.672669   2.071371 0.359498 -0.036003 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1567000 39.696606   2.070750 0.359455 -0.035690 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1568000 39.721882   2.070977 0.359456 -0.035681 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1569000 39.746355   2.071286 0.359659 -0.035835 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1570000 39.772257   2.071814 0.359679 -0.037082 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1571000 39.796462   2.070733 0.359070 -0.036573 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1572000 39.820756   2.070195 0.358848 -0.036137 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1573000 39.844872   2.070035 0.358881 -0.035115 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1574000 39.870506   2.068811 0.358199 -0.033656 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1575000 39.896943   2.067873 0.357638 -0.033044 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1576000 39.921416   2.067825 0.357674 -0.033384 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1577000 39.945532   2.068493 0.358193 -0.033616 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1578000 39.971166   2.069317 0.358578 -0.033588 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1579000 39.995906   2.069385 0.358500 -0.033306 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1580000 40.021004   2.069309 0.358440 -0.033328 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999

ZONE T="011 TC1 <greek>a<\greek> = 30<math>0<\math>"
 786000 20.009207   1.955647 0.440162 0.061899 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 787000 20.035466   1.956198 0.440295 0.062274 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 788000 20.060118   1.957399 0.440371 0.062489 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 789000 20.085484   1.957925 0.440509 0.063157 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 790000 20.110314   1.958099 0.440095 0.065173 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 791000 20.137198   1.956132 0.439696 0.065750 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 792000 20.161939   1.955093 0.439114 0.064955 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 793000 20.187037   1.955904 0.439135 0.065102 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 794000 20.210617   1.958055 0.439216 0.065262 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 795000 20.236072   1.959560 0.439403 0.065052 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 796000 20.262063   1.959317 0.439524 0.064590 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 797000 20.288858   1.959048 0.438565 0.064692 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 798000 20.314313   1.959075 0.438180 0.065798 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 799000 20.339054   1.959514 0.437663 0.066579 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 800000 20.362991   1.960825 0.437550 0.066446 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 801000 20.388089   1.960155 0.437040 0.066613 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 802000 20.411937   1.960567 0.436834 0.066979 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 803000 20.437213   1.962558 0.436892 0.067659 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 804000 20.460882   1.965137 0.437750 0.066957 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 805000 20.486248   1.965049 0.438315 0.064397 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 806000 20.511079   1.966106 0.438678 0.064530 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 807000 20.535194   1.966199 0.438030 0.064970 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 808000 20.560739   1.967801 0.438331 0.064168 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 809000 20.585837   1.971118 0.438979 0.063921 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 810000 20.610935   1.969788 0.437908 0.063689 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 811000 20.635050   1.967936 0.436465 0.063299 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 812000 20.659434   1.969417 0.435887 0.063545 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 813000 20.685604   1.970928 0.435745 0.064064 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 814000 20.711416   1.973219 0.436203 0.063836 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 815000 20.736068   1.973535 0.435768 0.063413 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 816000 20.762684   1.975547 0.435039 0.064050 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 817000 20.787871   1.975790 0.434899 0.063685 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 818000 20.813684   1.976799 0.434858 0.063836 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 819000 20.839854   1.978306 0.435229 0.063018 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 820000 20.866292   1.979755 0.434446 0.062577 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 821000 20.892819   1.979453 0.433375 0.062133 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 822000 20.917202   1.978740 0.433202 0.063362 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 823000 20.942211   1.979654 0.432745 0.064355 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 824000 20.967220   1.982898 0.433071 0.064915 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 825000 20.993568   1.982579 0.432479 0.065443 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 826000 21.019291   1.981449 0.431043 0.067383 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 827000 21.044300   1.978260 0.428915 0.069458 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 828000 21.070291   1.977874 0.427952 0.070769 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 829000 21.095568   1.977709 0.426513 0.072297 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 830000 21.120309   1.978486 0.425692 0.073995 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 831000 21.145764   1.978470 0.424971 0.074277 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 832000 21.170862   1.975755 0.424084 0.073902 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 833000 21.196943   1.975280 0.423332 0.073040 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 834000 21.222666   1.977651 0.423557 0.071941 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 835000 21.247853   1.978059 0.423937 0.072072 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 836000 21.274291   1.978010 0.423685 0.072116 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 837000 21.299300   1.977642 0.422616 0.072083 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 838000 21.324755   1.977788 0.422513 0.071769 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 839000 21.349049   1.978778 0.422918 0.071324 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 840000 21.373611   1.977000 0.422528 0.071431 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 841000 21.399245   1.978463 0.422263 0.071379 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 842000 21.423807   1.980043 0.423108 0.070343 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 843000 21.448995   1.980643 0.423137 0.068957 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 844000 21.475343   1.982613 0.424057 0.067358 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 845000 21.500977   1.984195 0.424973 0.066003 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 846000 21.527058   1.983958 0.425609 0.064349 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 847000 21.551620   1.986021 0.426049 0.062917 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 848000 21.577790   1.990312 0.426642 0.061504 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 849000 21.602530   1.990202 0.426908 0.059819 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 850000 21.627628   1.990508 0.427353 0.058121 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 851000 21.652459   1.992301 0.427435 0.057434 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 852000 21.677646   1.993869 0.428131 0.056461 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 853000 21.703101   1.996415 0.429122 0.054555 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 854000 21.728646   1.998413 0.429431 0.053497 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 855000 21.753208   1.999699 0.429941 0.052972 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 856000 21.779110   2.000249 0.430602 0.052175 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 857000 21.806083   2.001216 0.431046 0.051834 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 858000 21.830735   2.001797 0.431482 0.051826 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 859000 21.856369   2.002950 0.431643 0.052102 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 860000 21.883253   2.002119 0.431618 0.052493 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 861000 21.908262   2.002810 0.431510 0.052533 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 862000 21.932645   2.001350 0.431581 0.052363 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 863000 21.957922   1.999991 0.431348 0.051733 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 864000 21.983199   2.001990 0.431299 0.052703 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 865000 22.008475   2.002803 0.431934 0.052849 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 866000 22.032144   2.002889 0.432461 0.052742 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 867000 22.057510   2.001898 0.432470 0.052006 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 868000 22.082698   2.002613 0.432676 0.051598 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 869000 22.108153   2.001959 0.432927 0.051150 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 870000 22.134144   2.001955 0.433404 0.050198 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 871000 22.159421   2.002364 0.433595 0.050517 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 872000 22.185501   2.002220 0.433619 0.051196 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 873000 22.209617   2.002210 0.433787 0.052406 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 874000 22.235072   2.000115 0.433947 0.051858 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 875000 22.261064   2.000444 0.433751 0.052443 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 876000 22.286608   1.999883 0.433654 0.053490 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 877000 22.310813   1.998351 0.432801 0.054860 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 878000 22.336894   1.997747 0.432891 0.054828 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 879000 22.362527   1.996503 0.432533 0.054734 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 880000 22.387983   1.994634 0.431869 0.055398 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 881000 22.414421   1.995383 0.431979 0.056148 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 882000 22.439251   1.995368 0.432474 0.056426 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 883000 22.464795   1.996813 0.433008 0.056747 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 884000 22.489804   1.995699 0.433138 0.056852 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 885000 22.515527   1.995512 0.433500 0.056624 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 886000 22.541429   1.997034 0.434239 0.056048 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 887000 22.566974   1.996615 0.434889 0.055697 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 888000 22.592608   1.995805 0.434642 0.056472 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 889000 22.618242   1.995765 0.434693 0.057093 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 890000 22.643340   1.997396 0.435393 0.056526 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 891000 22.668348   1.997173 0.436529 0.055647 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 892000 22.693625   1.995678 0.436643 0.056001 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 893000 22.718902   1.996649 0.436911 0.056036 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 894000 22.744893   1.997547 0.437737 0.055821 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 895000 22.770438   1.999181 0.438639 0.056478 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 896000 22.795178   1.998630 0.438394 0.056839 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 897000 22.821616   1.996229 0.438240 0.057001 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 898000 22.847429   1.997508 0.438593 0.056954 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 899000 22.873598   1.996641 0.438370 0.058255 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 900000 22.898697   1.996385 0.438607 0.057815 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 901000 22.924241   1.998859 0.439797 0.057070 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 902000 22.950054   1.998972 0.440501 0.055989 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 903000 22.974705   1.999375 0.441097 0.054108 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 904000 23.000250   1.999230 0.441385 0.052868 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 905000 23.025258   1.999825 0.441799 0.051033 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 906000 23.050178   1.998947 0.441745 0.051553 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 907000 23.075365   1.997853 0.441184 0.053314 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 908000 23.100642   1.997573 0.440468 0.054601 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 909000 23.127258   1.997617 0.440560 0.054469 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 910000 23.152356   1.997223 0.441186 0.054390 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 911000 23.177008   1.997165 0.441925 0.053991 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 912000 23.203446   1.995714 0.441569 0.053606 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 913000 23.228901   1.996370 0.442120 0.053363 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 914000 23.253642   1.997296 0.443030 0.053323 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 915000 23.278114   1.994671 0.443282 0.053765 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 916000 23.302766   1.994005 0.443086 0.054055 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 917000 23.327507   1.994377 0.443416 0.053443 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 918000 23.352426   1.996468 0.444369 0.052736 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 919000 23.377435   1.996665 0.445716 0.051786 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 920000 23.402444   1.997046 0.446218 0.050556 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 921000 23.426559   1.998492 0.446939 0.049780 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 922000 23.451746   1.997726 0.447853 0.048190 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 923000 23.476934   1.997963 0.448174 0.048380 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 924000 23.502925   1.999070 0.448470 0.048654 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 925000 23.527487   1.996806 0.448284 0.049514 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 926000 23.552585   1.995469 0.448069 0.050224 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 927000 23.577505   1.996105 0.448430 0.050018 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 928000 23.602960   1.997450 0.448725 0.049044 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 929000 23.628683   1.999154 0.450725 0.047567 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 930000 23.653156   1.998575 0.451333 0.046966 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 931000 23.678254   1.997207 0.451302 0.046924 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 932000 23.702905   1.997214 0.451571 0.046574 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 933000 23.728450   1.996394 0.451923 0.045463 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 934000 23.753369   1.997241 0.452688 0.044663 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 935000 23.778289   2.000796 0.454331 0.042966 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 936000 23.804101   2.001088 0.455438 0.041602 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 937000 23.830182   2.003003 0.456265 0.039972 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 938000 23.854833   2.002485 0.456543 0.038056 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 939000 23.880467   2.003445 0.457993 0.036079 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 940000 23.904047   2.006125 0.459540 0.035191 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 941000 23.929324   2.007505 0.460843 0.034449 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 942000 23.954064   2.007476 0.460855 0.034286 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
