    127200	0.2544		2.254119347	0.435426159	-0.008423633		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    127320	0.25464		2.254717257	0.435725743	-0.009057656		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    127440	0.25488		2.25531951	0.435735159	-0.008736004		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    127560	0.25512		2.253400748	0.434363159	-0.005691269		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    127680	0.25536		2.252242539	0.433974672	-0.005383699		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    127800	0.2556		2.252011826	0.433962372	-0.005588415		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    127920	0.25584		2.253518754	0.434375704	-0.005917156		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    128040	0.25608		2.254123685	0.434926783	-0.005850787		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    128160	0.25632		2.253013363	0.434602272	-0.004663405		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    128280	0.25656		2.252013269	0.434017017	-0.004010483		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    128400	0.2568		2.249855288	0.43312771	-0.003050986		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    128520	0.25704		2.251205024	0.433267202	-0.004534946		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    128640	0.25728		2.251646041	0.433933899	-0.006118597		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    128760	0.25752		2.251390411	0.433657497	-0.005677476		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    128880	0.25776		2.250941113	0.433273378	-0.005325823		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    129000	0.258		2.249622239	0.432899492	-0.004390749		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    129120	0.25824		2.25006917	0.432781139	-0.004423603		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    129240	0.25848		2.251561951	0.433074679	-0.005138399		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    129360	0.25872		2.251890275	0.433905798	-0.005323995		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    129480	0.25896		2.25085288	0.433889338	-0.005032595		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    129600	0.2592		2.250396511	0.433941866	-0.004943364		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    129720	0.25944		2.249548686	0.433014035	-0.00295106		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    129840	0.25968		2.247915059	0.431425911	0.000275162		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    129960	0.25992		2.247670721	0.43152823	-0.001663095		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    130080	0.26016		2.249007759	0.43258064	-0.003812078		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    120120	0.24024		2.24452558	0.430954661	-0.001113686		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    120240	0.24048		2.242563928	0.42969535	0.001289554		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    120360	0.24072		2.2422434	0.429274336	0.002194255		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    120480	0.24096		2.242025675	0.42935903	0.00217319		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    120600	0.2412		2.243333485	0.429857892	0.000613751		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    120720	0.24144		2.243622717	0.430338366	8.41761E-05		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    120840	0.24168		2.243268903	0.430170086	0.000926434		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    120960	0.24192		2.243502054	0.430219981	0.001510867		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    121080	0.24216		2.244331993	0.430552783	0.000904893		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    121200	0.2424		2.243477725	0.429973558	0.001026208		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    121320	0.24264		2.244237394	0.431041767	-4.05918E-05		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    121440	0.24288		2.246171175	0.431724461	-0.002204469		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    121560	0.24312		2.247965542	0.432445093	-0.004332363		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    121680	0.24336		2.247338072	0.432398777	-0.0044004		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    121800	0.2436		2.247417926	0.432156689	-0.003944872		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    121920	0.24384		2.247202353	0.431864504	-0.003103249		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    122040	0.24408		2.24645798	0.431739061	-0.002181904		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    122160	0.24432		2.24725325	0.432028278	-0.002407908		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    122280	0.24456		2.247380783	0.43213534	-0.003074359		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    122400	0.2448		2.247980314	0.432554405	-0.003978667		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    122520	0.24504		2.247542294	0.432613374	-0.003802683		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    122640	0.24528		2.247317133	0.432735206	-0.003897668		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    122760	0.24552		2.247723214	0.433125824	-0.004034084		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    122880	0.24576		2.248256702	0.433226722	-0.004229329		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    123000	0.246		2.247379671	0.432844879	-0.00382013		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    123120	0.24624		2.247234301	0.432621683	-0.00352655		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    123240	0.24648		2.247429382	0.432746417	-0.003716785		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    123360	0.24672		2.247960757	0.433204714	-0.004582757		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    123480	0.24696		2.248171242	0.433054891	-0.003764677		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    123600	0.2472		2.246896794	0.431926819	-0.00119116		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    123720	0.24744		2.246351128	0.431875421	-0.000137105		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    123840	0.24768		2.245184817	0.431708723	0.000339498		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    123960	0.24792		2.246084224	0.431479225	0.000301798		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    124080	0.24816		2.246902857	0.43173632	0.000330038		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    124200	0.2484		2.24628718	0.431913402	-1.68646E-05		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    124320	0.24864		2.247301253	0.432516565	-0.000912491		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    124440	0.24888		2.248446096	0.433173683	-0.00189584		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    124560	0.24912		2.249096494	0.433311912	-0.003060345		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    124680	0.24936		2.248616288	0.433043761	-0.003453092		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    124800	0.2496		2.248647838	0.432912349	-0.002943593		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    124920	0.24984		2.2477184	0.432448158	-0.001624704		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    125040	0.25008		2.247230683	0.431968134	-0.000501506		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    125160	0.25032		2.247193583	0.431846489	-0.000140695		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    125280	0.25056		2.246986358	0.431306465	0.000925864		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    125400	0.2508		2.248008228	0.43147164	-0.000301353		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    125520	0.25104		2.248412203	0.431962691	-0.001704944		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    125640	0.25128		2.249269008	0.432909109	-0.00289324		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    125760	0.25152		2.252061363	0.43394059	-0.005353195		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    125880	0.25176		2.252968816	0.434317557	-0.006370961		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    126000	0.252		2.252740903	0.434060791	-0.006538978		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    126120	0.25224		2.251867475	0.433536953	-0.005457557		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    126240	0.25248		2.251182424	0.433816896	-0.005081764		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    126360	0.25272		2.251022223	0.433859223	-0.004534708		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    126480	0.25296		2.25166647	0.433688417	-0.004999535		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    126600	0.2532		2.251451707	0.434227779	-0.005474873		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    126720	0.25344		2.251677684	0.434154549	-0.005832116		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    126840	0.25368		2.251117989	0.433810602	-0.005274551		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    126960	0.25392		2.252162959	0.434243069	-0.006302831		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    127080	0.25416		2.252818225	0.434960964	-0.007657446		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    127200	0.2544		2.253232528	0.435149328	-0.007801613		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    127320	0.25464		2.252535104	0.434806152	-0.007092286		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    127440	0.25488		2.252687176	0.434693568	-0.007152511		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    127560	0.25512		2.252209289	0.434073329	-0.00667094		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    127680	0.25536		2.252520783	0.434241866	-0.006737357		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    127800	0.2556		2.252991504	0.434537965	-0.00628726		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    127920	0.25584		2.252940643	0.435007612	-0.006799316		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    128040	0.25608		2.251897062	0.434462785	-0.006535335		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    128160	0.25632		2.251702153	0.434289497	-0.005996443		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    128280	0.25656		2.252096328	0.43432864	-0.005669481		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    128400	0.2568		2.251869982	0.43404911	-0.005245795		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    128520	0.25704		2.250707856	0.433637813	-0.004531166		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    128640	0.25728		2.250452377	0.43359677	-0.003641876		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    128760	0.25752		2.251106474	0.433649699	-0.00344287		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    128880	0.25776		2.25075989	0.433926416	-0.004398493		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    129000	0.258		2.250435744	0.43421267	-0.00506477		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    129120	0.25824		2.251623224	0.434429028	-0.005698618		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    129240	0.25848		2.251848876	0.434632997	-0.006735256		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    129360	0.25872		2.252527221	0.435121486	-0.007827658		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    129480	0.25896		2.251839914	0.434955558	-0.007020013		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    129600	0.2592		2.250627962	0.434699189	-0.005535444		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    129720	0.25944		2.252604772	0.435240164	-0.006753632		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    129840	0.25968		2.252535352	0.435410451	-0.007463982		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    129960	0.25992		2.252873869	0.435450705	-0.007815037		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    130080	0.26016		2.25283966	0.435096702	-0.007839962		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    130200	0.2604		2.252855498	0.434527823	-0.006579973		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    130320	0.26064		2.251759926	0.434435135	-0.005393412		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    130440	0.26088		2.251122451	0.434448541	-0.004968815		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    130560	0.26112		2.250961226	0.434044163	-0.004326816		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    130680	0.26136		2.250967529	0.433692086	-0.003817554		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    130800	0.2616		2.251258241	0.433290095	-0.003427656		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    130920	0.26184		2.251416863	0.433603622	-0.004285469		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    131040	0.26208		2.251876282	0.434301427	-0.004735121		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    131160	0.26232		2.252200678	0.43440422	-0.005383826		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    131280	0.26256		2.250908106	0.434072962	-0.004943608		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    131400	0.2628		2.250502686	0.43369999	-0.004477616		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    131520	0.26304		2.250359327	0.433235323	-0.003362004		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    131640	0.26328		2.249868593	0.433042087	-0.003409815		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    131760	0.26352		2.248339898	0.432210486	-0.00206712		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    131880	0.26376		2.24951641	0.432396614	-0.002688369		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    132000	0.264		2.248424622	0.431964894	-0.002449379		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    132120	0.26424		2.249068424	0.432350341	-0.003075324		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    132240	0.26448		2.250793013	0.432623482	-0.004269857		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    132360	0.26472		2.251202201	0.432790948	-0.004814055		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    132480	0.26496		2.251894289	0.433416149	-0.005810737		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    132600	0.2652		2.252015677	0.433659638	-0.005512102		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    132720	0.26544		2.251331148	0.433478421	-0.004064031		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    132840	0.26568		2.250311717	0.433272626	-0.00325622		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    132960	0.26592		2.248270423	0.432309911	-0.000759964		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    133080	0.26616		2.246688713	0.431320113	0.000317802		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    133200	0.2664		2.248019016	0.431723305	-0.000100023		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    133320	0.26664		2.247880845	0.432215174	-0.000781662		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    133440	0.26688		2.247544378	0.432262921	-0.001505611		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    133560	0.26712		2.249210189	0.432678026	-0.001892008		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    133680	0.26736		2.250172545	0.433155926	-0.003131226		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    133800	0.2676		2.250172997	0.43351834	-0.003956293		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    133920	0.26784		2.250450008	0.433794617	-0.004708153		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    134040	0.26808		2.250862029	0.433578661	-0.00493566		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    134160	0.26832		2.250770632	0.433689317	-0.00482542		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    134280	0.26856		2.251449798	0.43437553	-0.006048424		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    134400	0.2688		2.251279747	0.434558774	-0.006406651		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    134520	0.26904		2.250489058	0.433820331	-0.005115922		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    134640	0.26928		2.250451855	0.433794146	-0.004792245		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    134760	0.26952		2.250956307	0.433983985	-0.004896522		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    134880	0.26976		2.250350784	0.434549793	-0.004755165		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    135000	0.27		2.250807832	0.434407645	-0.004378691		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    135120	0.27024		2.251296802	0.434708054	-0.004066979		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    135240	0.27048		2.250140048	0.434067431	-0.002785033		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    135360	0.27072		2.249317209	0.433673498	-0.001869687		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    135480	0.27096		2.249931971	0.434065237	-0.002463391		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    135600	0.2712		2.25057496	0.434322369	-0.003829048		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    135720	0.27144		2.250693958	0.434522917	-0.004865962		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    135840	0.27168		2.250436942	0.434417472	-0.005076759		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    135960	0.27192		2.250449982	0.434231486	-0.00543159		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    136080	0.27216		2.250655907	0.434337723	-0.006110205		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    136200	0.2724		2.249010105	0.433364345	-0.005038802		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    136320	0.27264		2.248677616	0.433089179	-0.004180317		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    136440	0.27288		2.248121223	0.432463453	-0.002639497		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    136560	0.27312		2.248214133	0.432391126	-0.001976875		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    136680	0.27336		2.248633515	0.432900531	-0.002893104		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    136800	0.2736		2.249874804	0.433941159	-0.004484537		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    136920	0.27384		2.250448507	0.434221379	-0.005407658		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    137040	0.27408		2.249927428	0.434272634	-0.0048494		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    137160	0.27432		2.248770575	0.433428419	-0.003344432		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    137280	0.27456		2.247949584	0.433086455	-0.002508777		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    137400	0.2748		2.249277493	0.433063815	-0.003068699		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    137520	0.27504		2.249625808	0.433295199	-0.003533558		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    137640	0.27528		2.248881908	0.432989715	-0.003628744		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    137760	0.27552		2.248859424	0.432617034	-0.003626826		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    137880	0.27576		2.249438969	0.432844958	-0.003905625		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    138000	0.276		2.249042193	0.432363584	-0.003205067		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    138120	0.27624		2.249216429	0.432341316	-0.002232517		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    138240	0.27648		2.247909165	0.431546428	-0.000714407		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    138360	0.27672		2.24625859	0.43106067	0.00082879		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    138480	0.27696		2.245901158	0.430976707	0.000396022		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    138600	0.2772		2.245706065	0.430883176	0.000619349		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    138720	0.27744		2.245225981	0.430188602	0.001760179		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    138840	0.27768		2.244221166	0.430200995	0.003006964		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    138960	0.27792		2.244543547	0.430144384	0.002510511		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    139080	0.27816		2.245433334	0.431052375	-0.000239285		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    139200	0.2784		2.247579916	0.431500896	-0.002982768		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    139320	0.27864		2.248035703	0.432415907	-0.003470136		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    139440	0.27888		2.247818592	0.432467963	-0.002615137		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    139560	0.27912		2.246646189	0.431723453	0.000161724		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    139680	0.27936		2.245431633	0.430756851	0.0011688		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    139800	0.2796		2.245814836	0.431236793	-0.000350718		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    139920	0.27984		2.247580788	0.432383102	-0.002805552		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    140040	0.28008		2.248466605	0.432711	-0.003513148		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    140160	0.28032		2.247601541	0.432157982	-0.002189752		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    140280	0.28056		2.247629178	0.432056017	-0.001689639		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    140400	0.2808		2.247914345	0.432435541	-0.002119129		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    140520	0.28104		2.248477908	0.432188558	-0.002275558		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    140640	0.28128		2.248987131	0.432360884	-0.002736971		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    140760	0.28152		2.249262522	0.432727146	-0.004540069		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    140880	0.28176		2.250865125	0.433905849	-0.005679469		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    141000	0.282		2.250806858	0.433798111	-0.004860505		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    141120	0.28224		2.25130166	0.433856879	-0.004948667		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    141240	0.28248		2.249834498	0.433047771	-0.003318764		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    141360	0.28272		2.248442389	0.432093895	-0.001474642		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    141480	0.28296		2.249276826	0.432863648	-0.002571354		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    141600	0.2832		2.249950833	0.433358104	-0.003465191		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    141720	0.28344		2.249413522	0.433287206	-0.002706837		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    141840	0.28368		2.248608208	0.433158942	-0.002081494		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    141960	0.28392		2.248813324	0.43308666	-0.002678538		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    142080	0.28416		2.249295215	0.433045645	-0.003211637		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    142200	0.2844		2.249412321	0.432908373	-0.00342896		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    142320	0.28464		2.249318771	0.433553612	-0.004054231		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    142440	0.28488		2.249480112	0.433480573	-0.00415313		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    142560	0.28512		2.248663803	0.433002279	-0.003824872		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    142680	0.28536		2.248470954	0.432418398	-0.003104589		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    142800	0.2856		2.248509344	0.432284891	-0.002767935		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    142920	0.28584		2.247823106	0.43145743	-0.001056148		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    143040	0.28608		2.247636009	0.431432604	-0.001259846		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    143160	0.28632		2.24855381	0.431904455	-0.002202993		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    143280	0.28656		2.249514996	0.432961894	-0.003635838		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
