ZONE T="028 TC1 <greek>a</greek> = 10.00<math>0</math>"
-999.00000 0.51001 0.99522 0.20494 -0.13597 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 0.52000 0.99817 0.20536 -0.13760 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 0.53002 1.00611 0.20775 -0.14036 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 0.54002 1.01343 0.20843 -0.14209 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 0.55001 1.01892 0.20647 -0.14143 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 0.56002 1.02163 0.20421 -0.13868 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 0.57002 1.02053 0.20355 -0.13596 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 0.58000 1.01944 0.20281 -0.13340 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 0.59001 1.01561 0.20312 -0.12998 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 0.60001 1.01138 0.20209 -0.12656 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 0.61001 1.00824 0.19816 -0.12228 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 0.62001 1.00846 0.19436 -0.11996 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 0.63001 1.01338 0.19360 -0.12035 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 0.64000 1.02147 0.19549 -0.12250 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 0.65000 1.02749 0.19723 -0.12434 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 0.66001 1.03162 0.19817 -0.12495 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 0.67000 1.03378 0.19884 -0.12346 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 0.68002 1.03372 0.19861 -0.12191 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 0.69001 1.03247 0.19849 -0.12039 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 0.70000 1.03021 0.19777 -0.11829 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 0.71001 1.02717 0.19605 -0.11530 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 0.72001 1.02417 0.19379 -0.11206 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 0.73002 1.02250 0.19216 -0.10999 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 0.74002 1.02141 0.19209 -0.10965 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 0.75000 1.02300 0.19229 -0.11084 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 0.76000 1.02657 0.19284 -0.11290 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 0.77001 1.03162 0.19317 -0.11489 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 0.78002 1.03665 0.19344 -0.11606 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 0.79001 1.04006 0.19319 -0.11733 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 0.80001 1.04244 0.19270 -0.11807 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 0.81000 1.04264 0.19221 -0.11780 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 0.82001 1.04350 0.19159 -0.11699 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 0.83001 1.04422 0.19112 -0.11616 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 0.84000 1.04495 0.19068 -0.11493 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 0.85002 1.04620 0.19017 -0.11395 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
