    262   -999    1.8132174782  0.4529566191  0.0051806019    6.301648e-08  5.349069e-07  2.386194e-07  4.023832e-07  1.304333e-07  1.690579e-06 
    263   -999    1.8131625893  0.4529370226  0.0052331450    5.898835e-08  5.418586e-07  2.887090e-07  3.850289e-07  1.247055e-07  1.617562e-06 
    264   -999    1.8131625893  0.4529370226  0.0052331450    5.898835e-08  5.418586e-07  2.887090e-07  3.850289e-07  1.247055e-07  1.617562e-06 
    265   -999    1.8131578289  0.4529362291  0.0052393310    5.728402e-08  5.239218e-07  2.656672e-07  3.798209e-07  1.189498e-07  1.646176e-06 
    266   -999    1.8131383961  0.4529322617  0.0052609067    5.940028e-08  5.165167e-07  2.406368e-07  3.917564e-07  1.226072e-07  1.619483e-06 
    267   -999    1.8131287958  0.4529302232  0.0052717365    6.003376e-08  6.367581e-07  4.479350e-07  4.682088e-07  1.296458e-07  1.638318e-06 
    268   -999    1.8131099134  0.4529257868  0.0052932099    6.140063e-08  5.443677e-07  2.728799e-07  4.200067e-07  1.295036e-07  1.656774e-06 
    269   -999    1.8130844445  0.4529185770  0.0053234974    6.362105e-08  5.799762e-07  3.337230e-07  4.516080e-07  1.419915e-07  1.702276e-06 
    270   -999    1.8130774029  0.4529160075  0.0053327720    6.448164e-08  5.799700e-07  3.080879e-07  4.536735e-07  1.416839e-07  1.716043e-06 
    271   -999    1.8130666763  0.4529126325  0.0053491706    6.060449e-08  5.569798e-07  2.787448e-07  4.391032e-07  1.279529e-07  1.692686e-06 
    272   -999    1.8130583295  0.4529101977  0.0053618074    5.977115e-08  5.472059e-07  2.723883e-07  4.305900e-07  1.254176e-07  1.670392e-06 
    273   -999    1.8130503656  0.4529077033  0.0053728972    5.885376e-08  5.391484e-07  2.681638e-07  4.221119e-07  1.233230e-07  1.647202e-06 
    274   -999    1.8130388482  0.4529036752  0.0053872200    5.746771e-08  5.277652e-07  2.606232e-07  4.088740e-07  1.201428e-07  1.612797e-06 
    275   -999    1.8130228537  0.4528975045  0.0054057229    5.557272e-08  5.154205e-07  2.839061e-07  3.960115e-07  1.191567e-07  1.568159e-06 
    276   -999    1.8130083151  0.4528913698  0.0054207470    5.848140e-08  5.201869e-07  2.565124e-07  3.963786e-07  1.243851e-07  1.574543e-06 
    277   -999    1.8129903609  0.4528838272  0.0054387978    5.919914e-08  5.302186e-07  2.595390e-07  4.030841e-07  1.262729e-07  1.588753e-06 
    278   -999    1.8129699396  0.4528754836  0.0054602959    6.048149e-08  5.454903e-07  2.667417e-07  4.139379e-07  1.299497e-07  1.613452e-06 
    279   -999    1.8129467225  0.4528661471  0.0054866905    6.271500e-08  5.684880e-07  2.783307e-07  4.311730e-07  1.361623e-07  1.653417e-06 
    280   -999    1.8129203512  0.4528557853  0.0055190960    6.610074e-08  6.022457e-07  2.965723e-07  4.571731e-07  1.452624e-07  1.713575e-06 
    281   -999    1.8128913070  0.4528447854  0.0055598345    5.966020e-08  5.704353e-07  2.720931e-07  4.223815e-07  1.279241e-07  1.662612e-06 
    282   -999    1.8128445751  0.4528254601  0.0056111523    5.482220e-08  5.277034e-07  2.431415e-07  3.799873e-07  1.163706e-07  1.567549e-06 
    283   -999    1.8127783485  0.4527969957  0.0056761979    4.976106e-08  4.822885e-07  2.168936e-07  3.420403e-07  1.049938e-07  1.464709e-06 
    284   -999    1.8127011992  0.4527629659  0.0057552728    4.541684e-08  4.428507e-07  1.978169e-07  3.117592e-07  9.579837e-08  1.367967e-06 
    285   -999    1.8126179012  0.4527249895  0.0058436813    4.170393e-08  4.120841e-07  1.825806e-07  2.837227e-07  8.864529e-08  1.272514e-06 
    286   -999    1.8125445289  0.4526906323  0.0059288664    5.816708e-08  5.545523e-07  2.544999e-07  3.789700e-07  1.313034e-07  1.494406e-06 
    287   -999    1.8124687083  0.4526515945  0.0060038800    7.559905e-08  7.447898e-07  3.327333e-07  4.782783e-07  1.736938e-07  1.782710e-06 
    288   -999    1.8123816859  0.4525996236  0.0060622791    9.234505e-08  9.428390e-07  3.942300e-07  5.576112e-07  2.135452e-07  2.087106e-06 
    289   -999    1.8123095932  0.4525381203  0.0060651782    1.105928e-07  1.160499e-06  4.437447e-07  6.297360e-07  2.582204e-07  2.357806e-06 
    290   -999    1.8122933943  0.4524835982  0.0058852857    1.424902e-07  1.479411e-06  5.302936e-07  7.941648e-07  3.398522e-07  2.468374e-06 
    291   -999    1.8122413593  0.4524175421  0.0055454620    1.118979e-07  1.028346e-06  3.479510e-07  6.058497e-07  2.684546e-07  1.536723e-06 
    292   -999    1.8124375281  0.4524502113  0.0047260825    1.523895e-07  1.142942e-06  4.441240e-07  7.784337e-07  3.669883e-07  1.321881e-06 
    293   -999    1.8128255350  0.4526141920  0.0037317207    1.773574e-07  1.394508e-06  5.927702e-07  1.025721e-06  4.245105e-07  1.951433e-06 
    294   -999    1.8128255350  0.4526141920  0.0037317207    1.773574e-07  1.394508e-06  5.927702e-07  1.025721e-06  4.245105e-07  1.951433e-06 
    295   -999    1.8128732910  0.4526461660  0.0036640193    1.530985e-07  1.405756e-06  5.955656e-07  1.041410e-06  3.508972e-07  1.993787e-06 
    296   -999    1.8129428740  0.4526923534  0.0035812924    1.622347e-07  1.467042e-06  6.374389e-07  1.086595e-06  3.725243e-07  2.047430e-06 
    297   -999    1.8130230956  0.4527408425  0.0034939634    1.689183e-07  1.549683e-06  6.821059e-07  1.148409e-06  3.900604e-07  2.134501e-06 
    298   -999    1.8130782737  0.4527671056  0.0034351960    1.758013e-07  1.622983e-06  7.190593e-07  1.204848e-06  4.059745e-07  2.218933e-06 
    299   -999    1.8131392466  0.4527903277  0.0033656120    1.859380e-07  1.724150e-06  7.686598e-07  1.284474e-06  4.315118e-07  2.346748e-06 
    300   -999    1.8132088211  0.4528163269  0.0032736911    1.999149e-07  1.862586e-06  8.350209e-07  1.395316e-06  4.671110e-07  2.538989e-06 
    301   -999    1.8132458691  0.4528272480  0.0031333781    1.978338e-07  1.921132e-06  8.408524e-07  1.458123e-06  4.530704e-07  2.843246e-06 
    302   -999    1.8132830071  0.4528401590  0.0029513815    2.039887e-07  1.962828e-06  8.532759e-07  1.480075e-06  4.615620e-07  3.079387e-06 
    303   -999    1.8133662837  0.4528775298  0.0027204361    2.050751e-07  1.967220e-06  8.464649e-07  1.470419e-06  4.589356e-07  3.245081e-06 
    304   -999    1.8135297932  0.4529523319  0.0024114696    2.043031e-07  1.949244e-06  8.429630e-07  1.470428e-06  4.527806e-07  3.408041e-06 
    305   -999    1.8137905176  0.4530693076  0.0019884595    2.050814e-07  1.936315e-06  8.518476e-07  1.494362e-06  4.503740e-07  3.621226e-06 
    306   -999    1.8141998886  0.4532548122  0.0014813797    2.616400e-07  2.409069e-06  1.110327e-06  1.903127e-06  5.967947e-07  4.405189e-06 
    307   -999    1.8146283188  0.4534750769  0.0008035974    3.443638e-07  3.205667e-06  1.492845e-06  2.532914e-06  7.990667e-07  5.671998e-06 
    308   -999    1.8151663516  0.4537871100 -0.0001074316    4.528175e-07  4.239646e-06  1.986592e-06  3.323443e-06  1.051731e-06  7.380391e-06 
    309   -999    1.8160195621  0.4542866532 -0.0013265352    5.753184e-07  5.365481e-06  2.543118e-06  4.224122e-06  1.323943e-06  9.629667e-06 
    310   -999    1.8172445292  0.4550355125 -0.0028048249    6.810984e-07  6.271643e-06  2.984937e-06  4.968042e-06  1.544373e-06  1.219187e-05 
    311   -999    1.8185148120  0.4560008943 -0.0042299912    3.707485e-07  3.002304e-06  1.311194e-06  2.242058e-06  8.173225e-07  7.468564e-06 
    312   -999    1.8188717247  0.4565812591 -0.0046086125    1.798889e-07  1.489377e-06  6.140419e-07  1.011689e-06  4.040855e-07  4.682432e-06 
    313   -999    1.8179949061  0.4566823575 -0.0040639904    1.195479e-07  1.004987e-06  3.767036e-07  5.722468e-07  3.262800e-07  2.271647e-06 
    314   -999    1.8175842276  0.4566426592 -0.0037768643    1.099520e-07  1.043422e-06  3.989993e-07  6.259335e-07  2.819935e-07  1.853285e-06 
    315   -999    1.8174212204  0.4566237756 -0.0036592757    1.096913e-07  1.073266e-06  4.136981e-07  6.557367e-07  2.764537e-07  1.727544e-06 
    316   -999    1.8171271735  0.4565936152 -0.0034796900    1.341337e-07  1.352838e-06  5.610159e-07  8.645508e-07  3.305925e-07  1.779539e-06 
    317   -999    1.8167145227  0.4565431601 -0.0032083285    1.784001e-07  1.793190e-06  7.946481e-07  1.201128e-06  4.373683e-07  1.921577e-06 
    318   -999    1.8162751251  0.4564714768 -0.0028800206    2.302143e-07  2.304515e-06  1.057210e-06  1.596986e-06  5.638994e-07  2.176637e-06 
    319   -999    1.8157531441  0.4563528372 -0.0024203244    2.948225e-07  2.936240e-06  1.364635e-06  2.088779e-06  7.199645e-07  2.648502e-06 
    320   -999    1.8151507578  0.4561901049 -0.0018442053    3.649639e-07  3.601371e-06  1.662447e-06  2.602950e-06  8.850142e-07  3.441008e-06 
    321   -999    1.8144304901  0.4559836334 -0.0010882571    2.640072e-07  2.538523e-06  1.002356e-06  1.727988e-06  6.075103e-07  3.357979e-06 
    322   -999    1.8135312620  0.4557144269 -0.0002643553    1.842800e-07  1.713435e-06  6.457937e-07  1.150071e-06  4.071748e-07  2.874888e-06 
    323   -999    1.8129110363  0.4555197716  0.0003481325    1.429776e-07  1.320489e-06  5.083416e-07  9.026627e-07  3.103154e-07  2.525705e-06 
    324   -999    1.8122632613  0.4552671385  0.0010966829    1.187418e-07  1.079626e-06  4.342446e-07  7.683429e-07  2.579311e-07  2.320834e-06 
    325   -999    1.8118344231  0.4550796069  0.0016861467    1.075323e-07  9.770698e-07  4.065172e-07  7.224367e-07  2.327980e-07  2.256785e-06 
    326   -999    1.8118344231  0.4550796069  0.0016861467    1.075323e-07  9.770698e-07  4.065172e-07  7.224367e-07  2.327980e-07  2.256785e-06 
    327   -999    1.8118012923  0.4550678924  0.0017259472    1.139772e-07  9.998372e-07  4.297253e-07  7.448985e-07  2.499546e-07  2.289779e-06 
    328   -999    1.8117554231  0.4550526772  0.0017725888    1.163629e-07  1.030763e-06  4.522513e-07  7.756516e-07  2.565375e-07  2.342415e-06 
    329   -999    1.8116965710  0.4550309025  0.0018331892    1.208454e-07  1.077287e-06  4.825887e-07  8.225361e-07  2.687740e-07  2.424641e-06 
    330   -999    1.8116247668  0.4550023901  0.0019130816    1.281952e-07  1.147268e-06  5.273017e-07  8.927486e-07  2.884249e-07  2.549251e-06 
    331   -999    1.8115582875  0.4549718806  0.0020317383    1.243862e-07  1.150264e-06  5.159124e-07  9.003789e-07  2.750937e-07  2.629686e-06 
    332   -999    1.8114823986  0.4549300535  0.0021891192    1.232380e-07  1.131049e-06  4.985670e-07  8.759007e-07  2.698557e-07  2.630157e-06 
    333   -999    1.8113943745  0.4548741823  0.0023848935    1.192110e-07  1.091905e-06  4.709224e-07  8.353477e-07  2.585999e-07  2.571616e-06 
    334   -999    1.8112880545  0.4548009495  0.0026284439    1.149690e-07  1.048020e-06  4.524448e-07  8.086006e-07  2.477574e-07  2.508390e-06 
    335   -999    1.8111566558  0.4547053763  0.0029386165    1.122742e-07  1.013188e-06  4.507197e-07  8.077013e-07  2.405801e-07  2.485785e-06 
    336   -999    1.8109591678  0.4545765730  0.0032943121    1.473822e-07  1.301732e-06  6.274968e-07  1.077721e-06  3.308832e-07  3.005235e-06 
    337   -999    1.8107916268  0.4544217470  0.0037685943    1.968802e-07  1.766656e-06  8.780362e-07  1.487491e-06  4.492268e-07  3.867254e-06 
    338   -999    1.8106788623  0.4542253540  0.0044006580    2.579682e-07  2.335920e-06  1.184527e-06  1.995837e-06  5.882889e-07  5.025993e-06 
    339   -999    1.8106370410  0.4539722712  0.0052438177    3.263805e-07  2.957675e-06  1.545766e-06  2.604502e-06  7.381320e-07  6.522398e-06 
    340   -999    1.8107363036  0.4536619292  0.0063563425    3.990542e-07  3.595700e-06  1.945208e-06  3.291430e-06  8.918836e-07  8.343656e-06 
    341   -999    1.8110551955  0.4534903441  0.0073438493    2.619078e-07  2.247515e-06  1.186609e-06  2.114476e-06  5.506102e-07  6.147382e-06 
    342   -999    1.8114906187  0.4532655712  0.0085106644    1.924460e-07  1.563290e-06  8.715513e-07  1.532387e-06  4.061543e-07  4.552518e-06 
    343   -999    1.8114906187  0.4532655712  0.0085106644    1.924460e-07  1.563290e-06  8.715513e-07  1.532387e-06  4.061543e-07  4.552518e-06 
    344   -999    1.8115249029  0.4532714831  0.0085453432    1.805562e-07  1.532726e-06  8.599582e-07  1.511575e-06  3.692595e-07  4.491669e-06 
    345   -999    1.8115799188  0.4532807873  0.0086040519    1.736492e-07  1.485497e-06  8.430169e-07  1.478639e-06  3.494227e-07  4.390433e-06 
    346   -999    1.8116165159  0.4532746888  0.0086790639    1.824325e-07  1.521314e-06  8.858804e-07  1.520460e-06  3.754710e-07  4.445771e-06 
    347   -999    1.8116431230  0.4532517671  0.0087766314    1.872212e-07  1.575882e-06  9.363321e-07  1.583705e-06  3.898515e-07  4.545513e-06 
    348   -999    1.8116760977  0.4532215803  0.0088997605    1.955641e-07  1.662068e-06  1.010100e-06  1.685103e-06  4.140721e-07  4.707383e-06 
    349   -999    1.8117232066  0.4531872959  0.0090560384    2.089188e-07  1.793471e-06  1.117217e-06  1.838336e-06  4.509377e-07  4.947545e-06 
    350   -999    1.8117991116  0.4531487078  0.0092564529    2.285970e-07  1.984541e-06  1.262262e-06  2.052596e-06  5.023520e-07  5.277452e-06 
    351   -999    1.8120245362  0.4531330656  0.0095476618    2.076815e-07  1.846260e-06  1.142773e-06  1.936412e-06  4.384463e-07  5.008934e-06 
    352   -999    1.8123485875  0.4531047437  0.0099134398    1.892589e-07  1.670545e-06  1.024665e-06  1.748604e-06  3.904391e-07  4.605153e-06 
    353   -999    1.8127801277  0.4530542040  0.0103728666    1.728972e-07  1.525282e-06  9.691762e-07  1.630262e-06  3.533339e-07  4.292484e-06 
    354   -999    1.8133956993  0.4529927930  0.0109587234    1.645185e-07  1.465677e-06  9.796514e-07  1.615197e-06  3.382762e-07  4.127360e-06 
    355   -999    1.8143067144  0.4529314096  0.0116993365    1.647053e-07  1.490186e-06  1.032715e-06  1.674456e-06  3.441896e-07  4.081343e-06 
    356   -999    1.8154049926  0.4528325589  0.0125344774    2.636177e-07  2.470722e-06  1.884044e-06  2.822076e-06  5.937787e-07  5.709575e-06 
    357   -999    1.8171911558  0.4527697653  0.0136068355    3.927609e-07  3.809404e-06  2.942886e-06  4.400543e-06  8.950755e-07  8.136047e-06 
    358   -999    1.8189123074  0.4528098954  0.0144206544    4.855802e-07  4.775960e-06  3.708361e-06  5.585220e-06  1.100543e-06  1.003942e-05 
    359   -999    1.8213823106  0.4529299658  0.0153794285    5.906657e-07  5.866424e-06  4.495523e-06  6.841416e-06  1.333061e-06  1.219677e-05 
    360   -999    1.8236685172  0.4531708959  0.0160215477    6.605378e-07  6.643064e-06  5.036735e-06  7.705623e-06  1.482339e-06  1.359558e-05 
    361   -999    1.8275790250  0.4537022865  0.0168461735    6.845387e-07  4.358200e-06  2.813774e-06  4.489389e-06  1.647783e-06  9.256389e-06 
    362   -999    1.8311837558  0.4542189341  0.0174453509    4.459621e-07  3.411862e-06  2.266682e-06  3.534070e-06  1.053309e-06  6.664127e-06 
    363   -999    1.8359645757  0.4547057878  0.0184231686    4.192060e-07  3.183735e-06  2.291817e-06  3.390936e-06  1.485416e-06  5.081961e-06 
    364   -999    1.8359645757  0.4547057878  0.0184231686    4.192060e-07  3.183735e-06  2.291817e-06  3.390936e-06  1.485416e-06  5.081961e-06 
    365   -999    1.8360303361  0.4547179818  0.0184267164    3.946146e-07  3.168332e-06  2.275412e-06  3.387549e-06  1.350430e-06  5.067122e-06 
    366   -999    1.8361014708  0.4547318776  0.0184292883    3.716282e-07  3.172652e-06  2.286416e-06  3.405273e-06  1.226701e-06  5.071577e-06 
    367   -999    1.8361666584  0.4547449408  0.0184316497    3.541642e-07  3.178448e-06  2.299519e-06  3.422686e-06  1.124980e-06  5.075692e-06 
    368   -999    1.8362289918  0.4547578254  0.0184338727    3.416195e-07  3.185759e-06  2.314755e-06  3.440343e-06  1.043515e-06  5.079677e-06 
    369   -999    1.8362828483  0.4547695009  0.0184356867    3.343931e-07  3.193387e-06  2.329710e-06  3.456172e-06  9.876938e-07  5.083168e-06 
    370   -999    1.8363260355  0.4547792991  0.0184370278    3.308160e-07  3.200254e-06  2.342616e-06  3.469103e-06  9.524472e-07  5.085999e-06 
    371   -999    1.8363681641  0.4547889198  0.0184378152    3.202938e-07  3.193464e-06  2.328688e-06  3.465160e-06  8.633230e-07  5.078079e-06 
    372   -999    1.8364082883  0.4547984554  0.0184385055    3.135816e-07  3.188350e-06  2.318019e-06  3.462506e-06  7.938018e-07  5.070582e-06 
    373   -999    1.8364621173  0.4548117857  0.0184393291    3.085524e-07  3.183263e-06  2.307516e-06  3.460469e-06  7.274323e-07  5.060600e-06 
    374   -999    1.8365340225  0.4548308966  0.0184401538    3.063646e-07  3.178991e-06  2.300330e-06  3.460512e-06  6.809578e-07  5.047419e-06 
    375   -999    1.8366233464  0.4548590380  0.0184405933    3.061190e-07  3.176216e-06  2.300927e-06  3.464980e-06  6.671282e-07  5.030934e-06 
    376   -999    1.8367209213  0.4548934117  0.0184429177    3.275282e-07  3.201070e-06  2.358836e-06  3.506271e-06  7.272559e-07  5.037012e-06 
    377   -999    1.8368283429  0.4549330058  0.0184469655    3.298224e-07  3.230641e-06  2.417478e-06  3.551574e-06  7.312677e-07  5.045511e-06 
    378   -999    1.8369432777  0.4549660681  0.0184562845    3.299373e-07  3.265177e-06  2.471380e-06  3.599367e-06  7.302943e-07  5.057194e-06 
    379   -999    1.8370784045  0.4549811535  0.0184751178    3.324262e-07  3.309975e-06  2.535692e-06  3.661250e-06  7.376124e-07  5.073318e-06 
    380   -999    1.8372593981  0.4549831399  0.0185039912    3.371278e-07  3.371241e-06  2.623992e-06  3.749176e-06  7.514075e-07  5.095763e-06 
    381   -999    1.8375188601  0.4549945740  0.0185423922    3.199170e-07  3.379431e-06  2.599663e-06  3.801639e-06  7.083087e-07  5.057532e-06 
    382   -999    1.8378555567  0.4550284335  0.0185904428    3.206567e-07  3.400509e-06  2.638210e-06  3.889716e-06  7.119140e-07  5.003637e-06 
    383   -999    1.8382564395  0.4550773063  0.0186473858    3.213690e-07  3.417234e-06  2.667900e-06  3.957051e-06  7.138758e-07  4.938939e-06 
    384   -999    1.8387100936  0.4551302816  0.0187165961    3.209841e-07  3.426097e-06  2.676945e-06  3.988028e-06  7.120858e-07  4.881909e-06 
    385   -999    1.8392188631  0.4551817024  0.0188082644    3.194502e-07  3.425667e-06  2.654854e-06  3.977631e-06  7.072548e-07  4.852754e-06 
    386   -999    1.8397561384  0.4552232754  0.0189082410    3.520963e-07  3.659236e-06  3.010255e-06  4.321283e-06  7.962150e-07  5.007678e-06 
    387   -999    1.8403616887  0.4552684288  0.0190286761    3.839187e-07  4.040805e-06  3.458454e-06  4.886923e-06  8.837837e-07  5.291595e-06 
    388   -999    1.8410936141  0.4553452351  0.0191758087    4.310297e-07  4.585323e-06  3.996625e-06  5.683756e-06  1.010591e-06  5.742681e-06 
    389   -999    1.8420001489  0.4554796319  0.0193476799    4.909259e-07  5.242099e-06  4.525384e-06  6.577460e-06  1.164485e-06  6.388192e-06 
    390   -999    1.8430795488  0.4556780386  0.0195452110    5.572482e-07  5.921382e-06  4.961614e-06  7.401925e-06  1.323305e-06  7.243938e-06 
    391   -999    1.8444561664  0.4560143563  0.0198529937    4.402718e-07  4.522666e-06  3.149387e-06  5.152954e-06  9.727444e-07  6.731852e-06 
    392   -999    1.8459256841  0.4563949649  0.0202140030    3.364556e-07  3.208300e-06  2.099459e-06  3.514231e-06  7.081239e-07  5.486872e-06 
    393   -999    1.8476023020  0.4568974181  0.0206526502    2.656792e-07  2.368277e-06  1.607023e-06  2.650060e-06  5.548731e-07  4.359205e-06 
    394   -999    1.8497391150  0.4576555319  0.0211385991    2.389767e-07  2.002758e-06  1.421468e-06  2.297759e-06  5.172192e-07  3.645471e-06 
    395   -999    1.8514782504  0.4583719495  0.0214322225    2.227879e-07  1.902855e-06  1.364163e-06  2.184210e-06  4.883069e-07  3.344793e-06 
    396   -999    1.8533938040  0.4592194816  0.0216733408    3.671779e-07  3.152750e-06  2.533113e-06  3.854898e-06  8.490537e-07  4.613568e-06 
    397   -999    1.8555771818  0.4603459088  0.0218910781    5.247746e-07  4.593001e-06  3.516568e-06  5.472243e-06  1.217623e-06  6.660535e-06 
    398   -999    1.8570760109  0.4612892247  0.0219619821    6.085861e-07  5.461086e-06  3.919641e-06  6.204486e-06  1.396982e-06  8.226843e-06 
    399   -999    1.8584134098  0.4623583942  0.0220667793    6.767573e-07  6.051306e-06  3.958432e-06  6.364787e-06  1.532673e-06  9.757592e-06 
    400   -999    1.8597095433  0.4636046568  0.0222334897    7.121412e-07  6.275230e-06  3.735565e-06  6.004102e-06  1.595352e-06  1.098410e-05 
    401   -999    1.8608674774  0.4647220743  0.0223994291    3.672032e-07  3.086578e-06  1.548021e-06  2.486373e-06  8.044936e-07  6.588629e-06 
    402   -999    1.8623418987  0.4659664567  0.0226376552    2.548730e-07  1.946388e-06  9.827642e-07  1.513215e-06  5.792439e-07  4.587571e-06 
    403   -999    1.8626768847  0.4662280158  0.0226805217    2.369947e-07  1.851889e-06  9.688759e-07  1.459790e-06  6.785335e-07  4.408000e-06 
    404   -999    1.8626768847  0.4662280158  0.0226805217    2.369947e-07  1.851889e-06  9.688759e-07  1.459790e-06  6.785335e-07  4.408000e-06 
    405   -999    1.8626768847  0.4662280158  0.0226805217    2.369947e-07  1.851889e-06  9.688759e-07  1.459790e-06  6.785335e-07  4.408000e-06 
    406   -999    1.8626794227  0.4662297891  0.0226808903    2.383427e-07  1.853113e-06  9.683043e-07  1.460696e-06  6.734885e-07  4.409295e-06 
    407   -999    1.8626814320  0.4662312065  0.0226811763    2.399982e-07  1.854194e-06  9.683101e-07  1.461577e-06  6.729093e-07  4.410310e-06 
    408   -999    1.8626830287  0.4662323401  0.0226814009    2.416477e-07  1.855123e-06  9.685856e-07  1.462382e-06  6.744675e-07  4.411113e-06 
    409   -999    1.8626842843  0.4662332353  0.0226815763    2.431351e-07  1.855898e-06  9.689649e-07  1.463080e-06  6.769005e-07  4.411742e-06 
    410   -999    1.8626852806  0.4662339477  0.0226817150    2.444329e-07  1.856541e-06  9.693693e-07  1.463674e-06  6.795878e-07  4.412241e-06 
    411   -999    1.8626860670  0.4662345197  0.0226818181    2.405764e-07  1.855643e-06  9.671274e-07  1.462424e-06  6.643278e-07  4.411578e-06 
    412   -999    1.8626866895  0.4662349730  0.0226818993    2.377375e-07  1.854978e-06  9.655127e-07  1.461510e-06  6.532113e-07  4.411054e-06 
    413   -999    1.8626871855  0.4662353344  0.0226819638    2.356077e-07  1.854475e-06  9.643220e-07  1.460827e-06  6.449448e-07  4.410637e-06 
    414   -999    1.8626875857  0.4662356261  0.0226820157    2.339732e-07  1.854086e-06  9.634200e-07  1.460305e-06  6.386463e-07  4.410300e-06 
    415   -999    1.8626879122  0.4662358640  0.0226820579    2.326943e-07  1.853779e-06  9.627219e-07  1.459898e-06  6.337492e-07  4.410026e-06 
    416   -999    1.8626883274  0.4662361642  0.0226821126    2.334315e-07  1.854071e-06  9.629419e-07  1.460177e-06  6.357526e-07  4.410235e-06 
    417   -999    1.8626886738  0.4662364145  0.0226821581    2.340478e-07  1.854317e-06  9.631354e-07  1.460414e-06  6.374588e-07  4.410409e-06 
    418   -999    1.8626889636  0.4662366237  0.0226821960    2.345631e-07  1.854524e-06  9.633041e-07  1.460614e-06  6.389065e-07  4.410554e-06 
    419   -999    1.8626892064  0.4662367990  0.0226822277    2.349941e-07  1.854698e-06  9.634504e-07  1.460784e-06  6.401317e-07  4.410676e-06 
    420   -999    1.8626894103  0.4662369460  0.0226822543    2.353546e-07  1.854845e-06  9.635765e-07  1.460928e-06  6.411669e-07  4.410778e-06 
    421   -999    1.8626895332  0.4662370352  0.0226822701    2.348080e-07  1.854743e-06  9.633904e-07  1.460797e-06  6.393155e-07  4.410678e-06 
    422   -999    1.8626896363  0.4662371099  0.0226822834    2.343542e-07  1.854658e-06  9.632364e-07  1.460689e-06  6.377785e-07  4.410594e-06 
    423   -999    1.8626897229  0.4662371728  0.0226822946    2.339758e-07  1.854587e-06  9.631084e-07  1.460599e-06  6.364968e-07  4.410524e-06 
    424   -999    1.8626897961  0.4662372258  0.0226823040    2.336575e-07  1.854527e-06  9.630003e-07  1.460524e-06  6.354160e-07  4.410464e-06 
    425   -999    1.8626898581  0.4662372708  0.0226823119    2.333883e-07  1.854476e-06  9.629083e-07  1.460461e-06  6.344993e-07  4.410414e-06 
    426   -999    1.8626899500  0.4662373371  0.0226823237    2.335429e-07  1.854542e-06  9.629637e-07  1.460525e-06  6.349476e-07  4.410460e-06 
    427   -999    1.8626900277  0.4662373932  0.0226823337    2.336726e-07  1.854597e-06  9.630112e-07  1.460581e-06  6.353247e-07  4.410498e-06 
    428   -999    1.8626900935  0.4662374407  0.0226823421    2.337815e-07  1.854644e-06  9.630517e-07  1.460627e-06  6.356423e-07  4.410531e-06 
    429   -999    1.8626901492  0.4662374809  0.0226823492    2.338732e-07  1.854684e-06  9.630864e-07  1.460667e-06  6.359102e-07  4.410559e-06 
    430   -999    1.8626901964  0.4662375150  0.0226823553    2.339506e-07  1.854717e-06  9.631159e-07  1.460701e-06  6.361364e-07  4.410582e-06 
    431   -999    1.8626902206  0.4662375325  0.0226823583    2.338407e-07  1.854698e-06  9.630816e-07  1.460677e-06  6.357656e-07  4.410563e-06 
# etc...

ZONE T="XXX TC1 <greek>a</greek> = 35<math>0</math>"
      1   -999    0.0513073847  0.5622135829 -0.0727397385    5.390763e-04  6.094051e-03  4.571271e-05  4.619302e-03  9.475207e-04  1.169801e-04 
      2   -999    1.7235767303  1.9603248992 -0.7221779738    2.645546e-04  3.211355e-03  1.462202e-05  2.352789e-03  5.525776e-04  6.024798e-05 
      3   -999    2.9367996282  2.9870280991 -1.1947208428    1.854092e-04  1.521481e-03  7.235469e-06  1.070810e-03  4.310091e-04  2.809476e-05 
      4   -999    3.8318145730  3.7624397629 -1.5446503089    1.607709e-04  6.467344e-04  9.005808e-06  4.425764e-04  3.583267e-04  1.178791e-05 
      5   -999    4.5406286710  4.3956302821 -1.8228451113    1.428227e-04  2.573165e-04  1.129492e-05  1.924513e-04  3.139956e-04  4.642116e-06 
      6   -999    5.3020164228  5.1109059389 -2.1258222107    1.358707e-04  1.840904e-04  1.870609e-05  1.577180e-04  3.030927e-04  3.284873e-06 
      7   -999    5.9648640840  5.7336153450 -2.3887129935    1.433088e-04  1.330845e-04  3.806973e-05  1.581546e-04  3.304351e-04  2.242772e-06 
      8   -999    6.4884742850  6.2236715474 -2.5949555774    1.773297e-04  1.281327e-04  8.337869e-05  2.171975e-04  4.227077e-04  1.546935e-06 
      9   -999    6.8466863651  6.5500804927 -2.7315650328    2.434274e-04  1.972366e-04  1.718908e-04  3.476588e-04  5.899277e-04  1.230728e-06 
     10   -999    7.0265329790  6.6846646521 -2.7847816218    3.256621e-04  3.239378e-04  3.077872e-04  5.366016e-04  7.924876e-04  1.259630e-06 
     11   -999    6.9399672340  6.5126070894 -2.7001711180    3.214834e-04  3.730221e-04  3.546700e-04  6.265175e-04  7.782935e-04  1.299258e-06 
     12   -999    6.6529928311  6.0745534371 -2.4779107673    2.842867e-04  3.769461e-04  3.597414e-04  6.321695e-04  6.906344e-04  1.380011e-06 
     13   -999    6.0537537162  5.2833019926 -2.0720092579    2.033320e-04  3.008871e-04  2.849675e-04  5.227700e-04  5.025229e-04  1.413708e-06 
